user,method,session,n_from,n_to,rowcnt,type_of_action,sumdist,elpstime,direction,straight,avg_velo
user12,train,session_2144641057,28257,28271,15,1,326.18101587406045,1.6379999999990105,6,0.5033861507059214,199.13370932494354
user12,train,session_2144641057,28272,28273,2,1,0,0.06300000000010186,1,0,0.0
user12,train,session_2144641057,28274,28286,13,1,344.7520900134228,1.9499999999989086,0,0.10829900814737706,176.79594359672603
user12,train,session_2144641057,28287,28312,26,1,919.6545359170404,7.5349999999998545,6,0.5605162681602215,122.0510333002068
user12,train,session_2144641057,28313,28323,11,1,37.950206566167836,1.2479999999995925,0,0.8185581040212763,30.40881936392646
user12,train,session_2144641057,28324,28384,61,0,2424.599133832323,10.155000000000655,2,0.22073018359764363,2.3875914661075
user12,train,session_2144641057,28385,28397,13,0,37.545992328802,3.074000000000524,6,0.8933315537053234,12.214050855170983
user12,train,session_2144641057,28398,28409,12,3,48.23234507375681,2.82300000000032,3,0.9971246173516851,17.08549241011383
user12,train,session_2144641057,28410,28440,31,1,1600.359260340344,7.7850000000016735,6,0.34266248296492585,205.5695902813102
user12,train,session_2144641057,28441,28459,19,1,1341.4672114694868,2.5429999999996653,2,0.2703639960323036,527.5136498111142
user12,train,session_2144641057,28460,28472,13,1,259.70542068331594,1.4510000000009313,1,0.4942629493432842,178.98374960933788
user12,train,session_2144641057,28473,28476,4,1,5.385164807134504,0.3580000000001746,0,1.0,15.042359796457758
user12,train,session_2144641057,28477,28478,2,1,0,0.04700000000048021,1,0,0.0
user12,train,session_2144641057,28479,28487,9,1,241.58637682988282,0.9040000000004511,6,0.7717003573891413,267.24156728956
user12,train,session_2144641057,28488,28489,2,1,0,0.09299999999893771,1,0,0.0
user12,train,session_2144641057,28490,28498,9,1,224.44812077318343,0.7800000000006548,2,0.6031067206347267,287.7540009910192
user12,train,session_2144641057,28499,28506,8,1,67.65556570539623,0.6550000000006548,5,0.8465125323538228,103.29094000813525
user12,train,session_2144641057,28507,28545,39,0,545.4521912061856,10.20299999999952,0,0.3099648213583329,0.5345998149624731
user12,train,session_2144641057,28546,28578,33,1,1063.151743363539,5.554000000000087,5,0.49536027779854314,191.420911660699
user12,train,session_2144641057,28579,28590,12,1,497.30089259111304,1.6380000000008295,2,0.6897262056693512,303.6024985292193
user12,train,session_2144641057,28591,28625,35,1,1005.867189102563,3.899999999999636,1,0.1402656594812806,257.9146638724761
user12,train,session_2144641057,28626,28627,2,1,0,0.06300000000010186,1,0,0.0
user12,train,session_2144641057,28628,28636,9,1,182.21541296331432,1.0299999999988358,6,0.9055881611955211,176.90816792574785
user12,train,session_2144641057,28637,28640,4,1,3.1622776601683795,1.217000000000553,1,1.0,2.5984204274173726
user12,train,session_2144641057,28641,28644,4,0,82.3181941454011,0.4830000000001746,1,0.11524588311240479,170.43104377923672
user12,train,session_2144641057,28645,28647,3,3,1.0,0.07799999999951979,4,1.0,12.820512820591752
user12,train,session_2144641057,28648,28651,4,1,5.830951894845301,0.27999999999883585,5,1.0,20.824828195962656
user12,train,session_2144641057,28652,28653,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,28654,28676,23,1,656.8882302580026,3.8220000000001164,2,0.10748332696520446,171.87028525849885
user12,train,session_2144641057,28677,28707,31,0,747.347592387197,18.471000000001368,2,0.1645385315041994,0.40460591867638007
user12,train,session_2144641057,28708,28719,12,1,101.12813311765986,2.2780000000002474,7,0.7619879554938341,44.393385916439364
user12,train,session_2144641057,28720,28721,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,28722,28736,15,1,695.410592002174,1.481999999999971,5,0.584869898890803,469.23791633076087
user12,train,session_2144641057,28737,28754,18,1,957.8905538674263,2.2620000000006257,1,0.45432920753483175,423.4706250517955
user12,train,session_2144641057,28755,28757,3,0,33.245495573151025,40.46600000000035,1,0.9998810276131093,0.00821566143754034
user12,train,session_2144641057,28758,28767,10,1,925.7357750788241,1.0450000000000728,0,0.4463198987055615,885.8715550992915
user12,train,session_2144641057,28768,28787,20,1,836.9791274217902,5.6159999999999854,5,0.8471816270106651,149.03474491128782
user12,train,session_2144641057,28788,28799,12,0,153.32454797760724,1.5139999999992142,1,0.340464284637426,101.27116775276541
user12,train,session_2144641057,28800,28802,3,3,2.0,0.12399999999979627,1,1.0,16.129032258091016
user12,train,session_2144641057,28803,28834,32,0,847.0937507739035,5.9429999999993015,5,0.08260174588021435,142.53638747669578
user12,train,session_2144641057,28835,28857,23,3,325.4206959700608,4.212000000001353,0,0.5439199996440917,77.26037416190795
user12,train,session_2144641057,28858,28868,11,0,112.69451324909097,3.3540000000011787,4,0.5478651478378922,33.600033765370114
user12,train,session_2144641057,28869,28880,12,3,58.07160448756356,2.4179999999996653,1,0.9993605829612667,24.016379027118113
user12,train,session_2144641057,28881,28898,18,0,284.1404085768824,18.812999999998283,1,0.5139389339112233,0.15103407674316077
user12,train,session_2144641057,28899,28913,15,1,212.68610954663268,1.7160000000003492,5,0.6422858128974207,123.94295428122925
user12,train,session_2144641057,28914,28915,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,28916,28923,8,1,406.70430128501795,0.7799999999988358,4,0.9993124082529263,521.4157708790063
user12,train,session_2144641057,28924,28937,14,1,418.4099571977941,3.058000000000902,0,0.881213629480836,136.82470804371178
user12,train,session_2144641057,28938,28939,2,1,0,0.07800000000133878,1,0,0.0
user12,train,session_2144641057,28940,28993,54,0,1055.0922288001668,10.093000000000757,3,0.48583545165676006,1.0453702851482094
user12,train,session_2144641057,28994,29023,30,1,646.9919587957999,6.77100000000064,0,0.3197666361523462,95.55338336962615
user12,train,session_2144641057,29024,29025,2,1,0,0.09400000000096043,1,0,0.0
user12,train,session_2144641057,29026,29046,21,1,605.6858055395011,3.8369999999995343,6,0.7348379101071725,157.85400196496602
user12,train,session_2144641057,29047,29048,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,29049,29059,11,0,266.73640018889535,1.0609999999996944,6,0.2633936434294208,251.4009426851764
user12,train,session_2144641057,29060,29062,3,3,1.0,0.10900000000037835,1,1.0,9.17431192657366
user12,train,session_2144641057,29063,29074,12,1,651.0575725162548,1.201999999999316,3,0.9490321729230883,541.6452350387898
user12,train,session_2144641057,29075,29076,2,1,0,0.10899999999855936,1,0,0.0
user12,train,session_2144641057,29077,29117,41,1,1532.4681304233502,4.86699999999837,6,0.45974266696719895,314.86914535111225
user12,train,session_2144641057,29118,29137,20,1,1124.674781219173,2.824000000000524,1,0.3830764262320426,398.2559423579902
user12,train,session_2144641057,29138,29161,24,1,884.8447679242709,3.9459999999999127,5,0.48874024270874444,224.23841052313492
user12,train,session_2144641057,29162,29183,22,1,1279.3510965804335,2.8549999999995634,2,0.4667239862152879,448.1089655273657
user12,train,session_2144641057,29184,29201,18,0,684.4640068509807,3.7440000000005966,6,0.8857379139798611,182.81624114606615
user12,train,session_2144641057,29202,29204,3,3,1.4142135623730951,0.06300000000010186,1,1.0,22.447834323346168
user12,train,session_2144641057,29205,29238,34,1,939.6663582061034,10.014999999999418,1,0.399113290134119,93.82589697515307
user12,train,session_2144641057,29239,29249,11,1,425.50187833887173,1.467000000000553,5,0.9906694944828995,290.0489968225708
user12,train,session_2144641057,29250,29251,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,29252,29253,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,29254,29255,2,1,0,0.10900000000037835,1,0,0.0
user12,train,session_2144641057,29256,29257,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,29258,29259,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,29260,29282,23,0,1086.6598386601881,3.8850000000002183,1,0.5757574147662922,279.7065221776389
user12,train,session_2144641057,29283,29286,4,3,7.0,1.4039999999986321,1,1.0,4.9857549857598435
user12,train,session_2144641057,29287,29297,11,1,353.7082102591859,2.0130000000008295,4,0.8368527520677819,175.71197727721815
user12,train,session_2144641057,29298,29321,24,1,561.9203625857471,4.3989999999994325,1,0.6163548062568365,127.7382047251238
user12,train,session_2144641057,29322,29339,18,1,464.3245953173702,5.242000000000189,5,0.33236303944959295,88.57775568816358
user12,train,session_2144641057,29340,29355,16,1,217.09021102069244,6.380000000001019,1,0.7315302680032192,34.026678843363285
user12,train,session_2144641057,29356,29370,15,1,560.1175876709552,8.002999999998792,5,0.8130530517213268,69.98845278908406
user12,train,session_2144641057,29371,29395,25,1,1013.5779635260037,4.228000000000975,1,0.027483605165863064,239.7298873050544
user12,train,session_2144641057,29396,29411,16,1,598.3678776035721,1.606999999999971,1,0.6552880216186346,372.35088836563966
user12,train,session_2144641057,29412,29428,17,1,495.0617155619848,10.031000000000859,5,0.8442135218232272,49.35317670839821
user12,train,session_2144641057,29429,29490,62,0,3510.3826947589037,10.046000000000276,1,0.08816230807341822,3.4943088739386887
user12,train,session_2144641057,29491,29508,18,1,125.20886199685688,9.033000000001266,1,0.3522286956294434,13.861271116665487
user12,train,session_2144641057,29509,29533,25,1,1211.831739289348,6.270999999998821,5,0.5793688585665624,193.24377918825957
user12,train,session_2144641057,29534,29549,16,1,993.159736053494,2.746000000001004,3,0.27217452739868314,361.67506775423556
user12,train,session_2144641057,29550,29569,20,0,1157.216633638197,10.07799999999952,1,0.4935229342091074,1.148260204046688
user12,train,session_2144641057,29570,29571,2,1,0,0.2649999999994179,1,0,0.0
user12,train,session_2144641057,29572,29573,2,1,0,0.10899999999855936,1,0,0.0
user12,train,session_2144641057,29574,29591,18,1,394.235658497456,2.7150000000001455,5,0.30528350992002606,145.20650405062057
user12,train,session_2144641057,29592,29593,2,1,0,0.07800000000133878,1,0,0.0
user12,train,session_2144641057,29594,29606,13,0,620.9905636539282,1.8880000000008295,7,0.9665752688054903,328.91449346062257
user12,train,session_2144641057,29607,29609,3,3,1.0,0.07799999999951979,1,1.0,12.820512820591752
user12,train,session_2144641057,29610,29632,23,1,1133.2587986684275,3.9320000000006985,5,0.6126665241614021,288.21434350666993
user12,train,session_2144641057,29633,29662,30,1,1126.4638085395582,5.101999999998952,1,0.3697419279711769,220.788672783181
user12,train,session_2144641057,29663,29678,16,1,550.2366692529998,5.787000000000262,7,0.535775495786448,95.08150496854587
user12,train,session_2144641057,29679,29693,15,1,466.4999825782706,1.481999999999971,4,0.7566988492668866,314.77731617967595
user12,train,session_2144641057,29694,29701,8,1,18.12310562561766,1.9500000000007276,0,0.994738801932328,9.293900320826102
user12,train,session_2144641057,29702,29711,10,0,752.9532545250258,10.670000000000073,1,0.9719042518611892,0.7056731532568142
user12,train,session_2144641057,29712,29733,22,1,645.8856450206165,3.9470000000001164,6,0.43262764747813587,163.63963643795222
user12,train,session_2144641057,29734,29736,3,0,67.49060083951716,40.73199999999997,1,0.970703425391308,0.016569429647333104
user12,train,session_2144641057,29737,29753,17,1,620.2863786326516,1.981999999999971,4,0.2675406166375815,312.9598277662264
user12,train,session_2144641057,29754,29772,19,0,723.8826835238718,31.700000000000728,6,0.6192747628112644,0.2283541588403329
user12,train,session_2144641057,29773,29788,16,1,1091.479192452658,2.9169999999994616,5,0.09459390220817308,374.17867413536493
user12,train,session_2144641057,29789,29804,16,0,511.9366728486313,12.449000000000524,1,0.7906913382621992,0.41122714503061275
user12,train,session_2144641057,29805,29831,27,0,1149.0064745895777,7.128999999998996,5,0.10270110727984391,161.17358319395981
user12,train,session_2144641057,29832,29845,14,3,118.06225774829855,2.6520000000000437,3,0.9995085598281308,44.518196737668404
user12,train,session_2144641057,29846,29853,8,0,590.2836282681017,20.983000000000175,0,0.9934106883071916,0.2813151733632449
user12,train,session_2144641057,29854,29869,16,1,565.7828824733331,1.7160000000003492,4,0.6733869569754997,329.7103044715722
user12,train,session_2144641057,29870,29898,29,0,320.0928266958143,17.301000000001295,0,0.46237642957387676,0.18501406086110073
user12,train,session_2144641057,29899,29923,25,0,1533.4994360047963,4.352000000000771,5,0.3682034012373605,352.3665983466279
user12,train,session_2144641057,29924,29926,3,3,1.0,0.125,2,1.0,8.0
user12,train,session_2144641057,29927,29943,17,0,3316.1708504014987,130.89999999999964,2,0.11126474339797544,0.25333619941951935
user12,train,session_2144641057,29944,29945,2,1,0,0.0,1,0,0
user12,train,session_2144641057,29946,29950,5,0,10.0,1.793999999999869,4,1.0,5.574136008919025
user12,train,session_2144641057,29951,29960,10,3,426.08364063415297,1.481999999999971,1,0.9998725627636024,287.5058303874233
user12,train,session_2144641057,29961,29972,12,1,150.75719033778444,1.4349999999994907,5,0.6050757197813552,105.05727549675117
user12,train,session_2144641057,29973,29976,4,0,71.14474417947014,22.5729999999985,1,0.9709735406795675,0.03151762910533596
user12,train,session_2144641057,29977,30012,36,0,3949.741190256278,115.47199999999975,1,0.1490224309964828,0.34205185588335585
user12,train,session_2144641057,30013,30012,0,0,0,0,0,0,0
user12,train,session_2144641057,30013,30015,3,3,58.0,0.0,6,1.0,0
user12,train,session_2144641057,30016,30038,23,0,962.3882970057514,3.1350000000002183,7,0.022954063451420488,306.98191292047346
user12,train,session_2144641057,30039,30047,9,3,104.12310562561765,1.0759999999991123,3,0.9988638636571722,96.76868552574679
user12,train,session_2144641057,30048,30064,17,0,846.9157003867408,18.299000000000888,5,0.3809449617215291,0.46282075544384926
user12,train,session_2144641057,30065,30093,29,1,2062.1116896584836,3.212999999999738,6,0.4342922101508426,641.8025800369286
user12,train,session_2144641057,30094,30125,32,1,1474.4591885588884,6.505000000001019,0,0.005467942287489465,226.66551707281437
user12,train,session_2144641057,30126,30135,10,0,746.6577391455592,20.795000000000073,1,0.9386441480503481,0.35905637852635564
user12,train,session_2144641057,30136,30147,12,1,266.197631130599,1.1550000000006548,6,0.7722272883555568,230.47413950688147
user12,train,session_2144641057,30148,30167,20,1,416.9887867380304,9.874000000001615,5,0.42251630720947586,42.23098913692143
user12,train,session_2144641057,30168,30169,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,30170,30180,11,0,348.6426430287992,1.7000000000007276,3,0.9880334927843067,205.08390766391176
user12,train,session_2144641057,30181,30183,3,3,1.0,0.09399999999914144,4,1.0,10.638297872437592
user12,train,session_2144641057,30184,30208,25,1,1204.0232757308527,7.0350000000016735,6,0.4078095745359717,171.14758716852398
user12,train,session_2144641057,30209,30243,35,0,1372.1771839571966,10.296000000000276,2,0.469961559761317,1.3327284226468141
user12,train,session_2144641057,30244,30265,22,0,306.009568282443,63.211999999999534,0,0.11187390554287956,0.04841004370727794
